time,open,high,low,close,volume,real_volume
2024-10-15,1.30587,1.31029,1.30355,1.30741,76069,0
2024-10-16,1.30731,1.30774,1.2977,1.29891,77298,0
2024-10-17,1.29892,1.30232,1.2974,1.30107,82527,0
2024-10-18,1.30105,1.30713,1.3,1.30493,71228,0
2024-10-21,1.30415,1.30582,1.2977,1.2984,64253,0
2024-10-22,1.2984499999999999,1.30154,1.29446,1.29849,71579,0
2024-10-23,1.29833,1.29951,1.29075,1.29205,70522,0
2024-10-24,1.29213,1.29882,1.29093,1.29771,78068,0
2024-10-25,1.29731,1.29987,1.2955999999999999,1.29614,64317,0
2024-10-28,1.29708,1.30015,1.29399,1.29697,68670,0
2024-10-29,1.29721,1.30148,1.29582,1.3014299999999999,77293,0
2024-10-30,1.30145,1.30434,1.29371,1.29623,92003,0
2024-10-31,1.29613,1.2999800000000001,1.28438,1.28992,97331,0
2024-11-01,1.28985,1.29805,1.28846,1.29195,83581,0
2024-11-04,1.2966,1.2999,1.29343,1.29563,89000,0
2024-11-05,1.29566,1.30424,1.29477,1.30416,72597,0
2024-11-06,1.30412,1.3048,1.28342,1.2879,239009,0
2024-11-07,1.28788,1.30093,1.28717,1.29871,134988,0
2024-11-08,1.29855,1.2989,1.2883499999999999,1.29196,110924,0
2024-11-11,1.2908,1.29258,1.2856,1.28693,84752,0
2024-11-12,1.2868,1.28735,1.27191,1.27472,115977,0
2024-11-13,1.2747600000000001,1.27694,1.26864,1.2708,120814,0
2024-11-14,1.27075,1.2720099999999999,1.26299,1.26663,128171,0
2024-11-15,1.2665600000000001,1.26971,1.25972,1.26184,128695,0
2024-11-18,1.26163,1.2686600000000001,1.26048,1.26772,101030,0
2024-11-19,1.26776,1.26894,1.26133,1.26827,113999,0
2024-11-20,1.26817,1.2714699999999999,1.26309,1.26528,97939,0
2024-11-21,1.26509,1.26603,1.25763,1.25892,108192,0
2024-11-22,1.25892,1.25942,1.24872,1.2533,129071,0
2024-11-25,1.2591999999999999,1.26135,1.25416,1.25682,117630,0
2024-11-26,1.25677,1.26165,1.2507,1.25689,141206,0
2024-11-27,1.25688,1.26945,1.25665,1.26791,119752,0
2024-11-28,1.26787,1.26911,1.26451,1.26863,74254,0
2024-11-29,1.26846,1.27497,1.2671700000000001,1.27328,115682,0
2024-12-02,1.27189,1.27339,1.2617099999999999,1.26539,134927,0
2024-12-03,1.2649599999999999,1.26997,1.26365,1.26725,107750,0
2024-12-04,1.26727,1.27214,1.26298,1.26999,116910,0
2024-12-05,1.2701799999999999,1.27709,1.26928,1.2760500000000001,90947,0
2024-12-06,1.27582,1.28111,1.27211,1.27416,102469,0
2024-12-09,1.27306,1.27989,1.2717100000000001,1.2751000000000001,87035,0
2024-12-10,1.27501,1.2778,1.2723900000000001,1.27719,90064,0
2024-12-11,1.27673,1.27817,1.27131,1.27505,107232,0
2024-12-12,1.27497,1.2787899999999999,1.26667,1.26735,112918,0
2024-12-13,1.26724,1.26793,1.26082,1.2619500000000001,89741,0
2024-12-16,1.26112,1.26989,1.26081,1.2683,80838,0
2024-12-17,1.26818,1.27286,1.2666,1.27126,86636,0
2024-12-18,1.27088,1.27241,1.25622,1.25723,113401,0
2024-12-19,1.25731,1.26668,1.24951,1.25006,137383,0
2024-12-20,1.25008,1.26141,1.24753,1.25672,113064,0
2024-12-23,1.25607,1.2588300000000001,1.25099,1.25356,78103,0
2024-12-24,1.25306,1.25747,1.25187,1.2539,57147,0
2024-12-26,1.25488,1.2551999999999999,1.25011,1.25267,57356,0
2024-12-27,1.25183,1.25926,1.2505,1.25721,77545,0
2024-12-30,1.25722,1.26071,1.2506300000000001,1.25515,78157,0
2024-12-31,1.25411,1.25692,1.25054,1.25119,82093,0
2025-01-02,1.25125,1.2540499999999999,1.23521,1.23805,101244,0
2025-01-03,1.23713,1.24341,1.23658,1.24219,76795,0
2025-01-06,1.2418,1.25511,1.2410700000000001,1.25199,114424,0
2025-01-07,1.25144,1.25759,1.2477,1.2477,101517,0
2025-01-08,1.24767,1.24942,1.23207,1.23631,111610,0
2025-01-09,1.23605,1.23662,1.22383,1.23071,95835,0
2025-01-10,1.23035,1.2322,1.21912,1.22064,124019,0
2025-01-13,1.22016,1.22103,1.20995,1.2203,120274,0
2025-01-14,1.21981,1.22504,1.21371,1.22155,123906,0
2025-01-15,1.22102,1.23062,1.21596,1.22434,108178,0
2025-01-16,1.22343,1.22604,1.21747,1.22378,118288,0
2025-01-17,1.22362,1.22442,1.21605,1.21695,98630,0
2025-01-20,1.21656,1.23445,1.21607,1.2327,108577,0
2025-01-21,1.23203,1.23601,1.22292,1.23537,134936,0
2025-01-22,1.23468,1.23762,1.2307299999999999,1.23159,104715,0
2025-01-23,1.23104,1.23757,1.22934,1.23521,87246,0
2025-01-24,1.23513,1.25019,1.23467,1.24815,84768,0
2025-01-27,1.24664,1.25233,1.24259,1.24993,94542,0
2025-01-28,1.24951,1.24978,1.24145,1.24421,84440,0
2025-01-29,1.24399,1.24633,1.23932,1.24491,92162,0
2025-01-30,1.24462,1.24769,1.24077,1.2416800000000001,83918,0
2025-01-31,1.2413,1.24718,1.23861,1.23879,96299,0
2025-02-03,1.2282,1.24546,1.22496,1.24494,141707,0
2025-02-04,1.24497,1.24932,1.23793,1.24809,89389,0
2025-02-05,1.2478,1.255,1.24633,1.25039,78064,0
2025-02-06,1.25047,1.25098,1.23604,1.24345,76186,0
2025-02-07,1.24322,1.24921,1.23759,1.24005,83591,0
2025-02-10,1.23663,1.24224,1.23631,1.23663,67760,0
2025-02-11,1.23665,1.24548,1.23326,1.24466,63246,0
2025-02-12,1.24455,1.24838,1.23754,1.24432,86059,0
2025-02-13,1.24433,1.2568,1.2436,1.25659,92782,0
2025-02-14,1.25653,1.26305,1.25487,1.2585600000000001,71945,0
2025-02-17,1.25698,1.26349,1.25698,1.26254,56655,0
2025-02-18,1.26241,1.26244,1.25824,1.26135,68866,0
2025-02-19,1.26122,1.26387,1.25631,1.25852,78699,0
2025-02-20,1.2585600000000001,1.26715,1.25762,1.2669000000000001,81121,0
2025-02-21,1.26684,1.26787,1.2625,1.26314,83583,0
2025-02-24,1.26244,1.26908,1.2612,1.26244,89105,0
2025-02-25,1.26239,1.26776,1.26059,1.26662,91755,0
2025-02-26,1.26627,1.27159,1.2635399999999999,1.26767,85865,0
2025-02-27,1.26726,1.26887,1.2597800000000001,1.26006,91217,0
2025-02-28,1.25996,1.26219,1.25593,1.2577,92169,0
2025-03-03,1.2581,1.27245,1.25594,1.27011,102963,0
2025-03-04,1.27002,1.27997,1.26788,1.2795,119002,0
2025-03-05,1.27946,1.29009,1.27677,1.2895699999999999,122693,0
2025-03-06,1.28934,1.29239,1.28658,1.28815,122390,0
2025-03-07,1.28776,1.29448,1.28722,1.29214,106970,0
2025-03-10,1.29165,1.29466,1.28616,1.28781,101918,0
2025-03-11,1.2875,1.29657,1.28726,1.29497,107425,0
2025-03-12,1.29458,1.29871,1.29134,1.29626,91146,0
2025-03-13,1.29582,1.29736,1.2921,1.29505,83763,0
2025-03-14,1.2944,1.29588,1.2911000000000001,1.29363,87634,0
2025-03-17,1.292,1.29988,1.29168,1.29901,65295,0
2025-03-18,1.29893,1.30098,1.29514,1.30012,70227,0
2025-03-19,1.30007,1.30112,1.2955,1.30031,72928,0
2025-03-20,1.3001800000000001,1.30151,1.2936,1.29664,68856,0
2025-03-21,1.29653,1.29706,1.28879,1.29119,65541,0
2025-03-24,1.2891599999999999,1.29743,1.28876,1.2922500000000001,74777,0
2025-03-25,1.29224,1.29668,1.2901799999999999,1.2944499999999999,63810,0
2025-03-26,1.29433,1.29495,1.28744,1.28881,67145,0
2025-03-27,1.2889,1.29921,1.28709,1.29489,66263,0
2025-03-28,1.29481,1.29683,1.2922500000000001,1.29421,58102,0
2025-03-31,1.29129,1.29727,1.28864,1.2916400000000001,68728,0
2025-04-01,1.29178,1.29407,1.2879399999999999,1.2923,67618,0
2025-04-02,1.2922799999999999,1.30248,1.29004,1.30102,68218,0
2025-04-03,1.29975,1.3207200000000001,1.29725,1.31009,138401,0
2025-04-04,1.30992,1.31137,1.28532,1.28922,167108,0
2025-04-07,1.28118,1.29339,1.2708,1.2723,197010,0
2025-04-08,1.27153,1.2814999999999999,1.27148,1.2765,141338,0
2025-04-09,1.27653,1.28641,1.27432,1.28248,179322,0
2025-04-10,1.2824200000000001,1.2995999999999999,1.28007,1.29697,143795,0
2025-04-11,1.29614,1.31451,1.29614,1.3078699999999999,169327,0
2025-04-14,1.30942,1.32012,1.3063,1.319,107371,0
2025-04-15,1.31891,1.3252,1.31639,1.3231,82858,0
2025-04-16,1.32297,1.32922,1.3212,1.32402,88639,0
2025-04-17,1.32398,1.32732,1.32028,1.32678,81423,0
2025-04-18,1.32648,1.32989,1.3245,1.32948,303517,0
2025-04-21,1.3272,1.3422100000000001,1.32681,1.33798,74180,0
2025-04-22,1.33775,1.34239,1.3326,1.33316,85093,0
2025-04-23,1.3328,1.33391,1.32336,1.32538,104207,0
2025-04-24,1.32508,1.3348900000000001,1.3243800000000001,1.33384,65595,0
2025-04-25,1.33369,1.3339699999999999,1.32739,1.33099,62835,0
2025-04-28,1.32806,1.3444,1.328,1.34425,63583,0
2025-04-29,1.3431899999999999,1.34435,1.33803,1.3406799999999999,62179,0
2025-04-30,1.34036,1.34149,1.33091,1.33304,73470,0
2025-05-01,1.33258,1.3345500000000001,1.3260399999999999,1.32779,67187,0
2025-05-02,1.32728,1.33308,1.3259400000000001,1.32709,79574,0
2025-05-05,1.3259400000000001,1.33365,1.32566,1.32966,64235,0
2025-05-06,1.32957,1.34028,1.32602,1.33685,69179,0
2025-05-07,1.33599,1.33782,1.32801,1.3290899999999999,78791,0
2025-05-08,1.32895,1.33563,1.32365,1.3244799999999999,82650,0
2025-05-09,1.32452,1.33227,1.32121,1.33006,59235,0
2025-05-12,1.32576,1.32993,1.314,1.31761,86141,0
2025-05-13,1.31746,1.33161,1.31668,1.33039,71039,0
2025-05-14,1.33035,1.3360400000000001,1.32534,1.3259699999999999,82061,0
2025-05-15,1.32528,1.33199,1.32523,1.33041,75181,0
2025-05-16,1.33012,1.33328,1.32507,1.3283,69055,0
2025-05-19,1.3264,1.3404,1.32615,1.3361,77878,0
2025-05-20,1.33598,1.3395000000000001,1.33349,1.33932,75734,0
2025-05-21,1.33924,1.34691,1.33778,1.34192,85136,0
2025-05-22,1.34193,1.3441100000000001,1.3390900000000001,1.34179,81758,0
2025-05-23,1.34185,1.35394,1.34081,1.35375,75007,0
2025-05-26,1.35209,1.35934,1.35209,1.3563100000000001,51535,0
2025-05-27,1.35589,1.35869,1.35004,1.3507,69229,0
2025-05-28,1.3502399999999999,1.35226,1.34501,1.34697,70613,0
2025-05-29,1.34652,1.35072,1.3415599999999999,1.34913,83821,0
2025-05-30,1.34866,1.3511199999999999,1.3448,1.3455,78015,0
2025-06-02,1.34628,1.35598,1.34479,1.35439,72932,0
2025-06-03,1.3543,1.35595,1.3492,1.35181,67392,0
2025-06-04,1.35147,1.35801,1.3501,1.35529,69840,0
2025-06-05,1.35521,1.36168,1.35408,1.35698,75433,0
2025-06-06,1.3568,1.35847,1.35077,1.3526099999999999,72699,0
2025-06-09,1.3516599999999999,1.35815,1.35162,1.3550200000000001,51475,0
2025-06-10,1.3544,1.35644,1.34564,1.34978,67702,0
2025-06-11,1.3496000000000001,1.35674,1.34644,1.35474,69687,0
2025-06-12,1.3541,1.36235,1.35228,1.3612600000000001,79481,0
2025-06-13,1.36116,1.36327,1.35164,1.35736,90464,0
2025-06-16,1.35613,1.36224,1.35344,1.35764,77019,0
2025-06-17,1.35725,1.35835,1.34154,1.3428200000000001,83553,0
2025-06-18,1.34236,1.34766,1.3400699999999999,1.34205,83487,0
2025-06-19,1.34174,1.347,1.33827,1.34676,67871,0
2025-06-20,1.34584,1.35111,1.34401,1.34463,73166,0
2025-06-23,1.34005,1.35309,1.33704,1.3523800000000001,97004,0
2025-06-24,1.35219,1.36483,1.35128,1.3614600000000001,82313,0
2025-06-25,1.36113,1.36714,1.35907,1.36636,66112,0
2025-06-26,1.3661699999999999,1.37708,1.36482,1.37274,83003,0
2025-06-27,1.37248,1.37526,1.36829,1.37204,76126,0
2025-06-30,1.36938,1.37406,1.36742,1.37341,73486,0
2025-07-01,1.3729,1.37887,1.37036,1.3746,74521,0
2025-07-02,1.37417,1.37526,1.35629,1.36334,72243,0
2025-07-03,1.36315,1.36757,1.35858,1.36539,68315,0
2025-07-04,1.36538,1.36815,1.36351,1.3642400000000001,72314,0
2025-07-07,1.3644,1.36578,1.3575300000000001,1.36007,70563,0
2025-07-08,1.35988,1.36464,1.35257,1.35922,72173,0
2025-07-09,1.3588,1.36198,1.35608,1.35856,64230,0
2025-07-10,1.35842,1.36196,1.35331,1.35795,58298,0
2025-07-11,1.3576,1.35855,1.34813,1.3489,72911,0
2025-07-14,1.34811,1.3504399999999999,1.34244,1.34267,64058,0
2025-07-15,1.3426,1.34673,1.33789,1.33843,67361,0
2025-07-16,1.33789,1.34857,1.3365,1.34195,81602,0
2025-07-17,1.34173,1.34209,1.33741,1.34176,66407,0
2025-07-18,1.34141,1.34752,1.34053,1.34059,57843,0
2025-07-21,1.3413599999999999,1.35107,1.34021,1.34915,58717,0
2025-07-22,1.34881,1.35337,1.34615,1.35335,60296,0
2025-07-23,1.35284,1.35839,1.35152,1.35797,71449,0
2025-07-24,1.358,1.35889,1.35026,1.35068,69450,0
2025-07-25,1.3504399999999999,1.35126,1.3416299999999999,1.34313,70036,0
2025-07-28,1.34184,1.3452899999999999,1.33514,1.33542,74587,0
2025-07-29,1.3351199999999999,1.3364,1.33078,1.335,74476,0
2025-07-30,1.3348200000000001,1.3385799999999999,1.32276,1.32367,84838,0
2025-07-31,1.32338,1.32821,1.31857,1.32031,81390,0
2025-08-01,1.32027,1.33108,1.31414,1.32764,99701,0
2025-08-04,1.32781,1.33308,1.3253599999999999,1.32839,88457,0
2025-08-05,1.32815,1.33164,1.32595,1.33005,81658,0
2025-08-06,1.3296000000000001,1.33684,1.3281100000000001,1.33569,72845,0
2025-08-07,1.33506,1.34482,1.3345799999999999,1.34426,81625,0
2025-08-08,1.34406,1.3458700000000001,1.34179,1.34473,69045,0
2025-08-11,1.34358,1.34767,1.33991,1.3431600000000001,61056,0
2025-08-12,1.3431199999999999,1.3523800000000001,1.3418999999999999,1.34994,81982,0
2025-08-13,1.34975,1.3585,1.34917,1.35768,65965,0
2025-08-14,1.35738,1.35948,1.35209,1.3529499999999999,74028,0
2025-08-15,1.35281,1.3575,1.3522,1.35548,58561,0
2025-08-18,1.3545,1.35653,1.35018,1.3503,58060,0
2025-08-19,1.35026,1.35312,1.34778,1.34921,61270,0
2025-08-20,1.3489900000000001,1.35095,1.34477,1.34545,67668,0
2025-08-21,1.34559,1.34829,1.34057,1.3413,67910,0
2025-08-22,1.34105,1.35442,1.33906,1.35282,75119,0
2025-08-25,1.35095,1.35274,1.3446,1.34518,64050,0
2025-08-26,1.34524,1.34931,1.34348,1.34772,82501,0
2025-08-27,1.34776,1.3502100000000001,1.34166,1.34982,67937,0
2025-08-28,1.34952,1.35307,1.34829,1.35115,68007,0
2025-08-29,1.3511600000000001,1.35169,1.34464,1.35,71516,0
2025-09-01,1.34881,1.355,1.34875,1.35439,54829,0
2025-09-02,1.35429,1.35496,1.33403,1.3394,91198,0
2025-09-03,1.33884,1.34585,1.3333300000000001,1.34456,78058,0
2025-09-04,1.34435,1.34592,1.34164,1.34352,70637,0
2025-09-05,1.34327,1.35548,1.34212,1.35047,83313,0
2025-09-08,1.34955,1.35564,1.34824,1.3544,74575,0
2025-09-09,1.3544399999999999,1.35906,1.3518,1.35269,75608,0
2025-09-10,1.35255,1.35647,1.35131,1.35305,76269,0
2025-09-11,1.35276,1.35829,1.34938,1.3572,79438,0
2025-09-12,1.35708,1.35806,1.35243,1.35569,75573,0
2025-09-15,1.35465,1.36199,1.35412,1.35977,76202,0
2025-09-16,1.35986,1.36719,1.35944,1.36449,73016,0
2025-09-17,1.36452,1.37265,1.36196,1.36229,69233,0
2025-09-18,1.36232,1.36606,1.35341,1.35524,82686,0
2025-09-19,1.35526,1.35595,1.34631,1.34704,92547,0
2025-09-22,1.34632,1.3520400000000001,1.34531,1.35119,78103,0
2025-09-23,1.35122,1.35366,1.3487,1.35245,93413,0
2025-09-24,1.35241,1.35286,1.34266,1.3447,79267,0
2025-09-25,1.34457,1.3467,1.33236,1.33418,92397,0
2025-09-26,1.33406,1.34131,1.33293,1.33997,80909,0
2025-09-29,1.3385799999999999,1.3457,1.33857,1.34306,76826,0
2025-09-30,1.34238,1.3467,1.3413599999999999,1.34439,80347,0
2025-10-01,1.34442,1.35275,1.34348,1.34762,93421,0
2025-10-02,1.34754,1.35104,1.34009,1.34384,75556,0
2025-10-03,1.34372,1.34866,1.34289,1.34781,73301,0
2025-10-06,1.3431,1.349,1.34166,1.34844,93780,0
2025-10-07,1.34849,1.34872,1.33921,1.34225,79482,0
2025-10-08,1.34186,1.34386,1.3371,1.34029,85084,0
2025-10-09,1.34024,1.3419400000000001,1.32797,1.33017,95790,0
2025-10-10,1.3299699999999999,1.33704,1.32617,1.33488,100637,0
2025-10-13,1.3344,1.3366500000000001,1.33151,1.3333,89486,0
2025-10-14,1.33317,1.33527,1.32486,1.3318400000000001,106059,0
2025-10-15,1.33152,1.34078,1.3314599999999999,1.34029,88788,0
2025-10-16,1.34003,1.34547,1.33876,1.34353,96762,0
2025-10-17,1.34327,1.34717,1.33911,1.34241,86383,0
2025-10-20,1.34254,1.34433,1.34001,1.34036,62372,0
2025-10-21,1.3404,1.3416299999999999,1.33612,1.3369,78593,0
2025-10-22,1.33683,1.33872,1.3305799999999999,1.33555,75474,0
2025-10-23,1.33537,1.336,1.33079,1.33254,53882,0
2025-10-24,1.33249,1.33592,1.32876,1.33101,72817,0
2025-10-27,1.33162,1.33533,1.33105,1.33344,61635,0
2025-10-28,1.33351,1.337,1.3247499999999999,1.32694,71952,0
2025-10-29,1.32686,1.3280699999999999,1.31405,1.31941,84633,0
2025-10-30,1.31937,1.32191,1.31165,1.31491,80110,0
2025-10-31,1.31443,1.31651,1.30971,1.31486,63122,0
2025-11-03,1.31258,1.31625,1.31083,1.31385,56977,0
2025-11-04,1.31391,1.3140399999999999,1.30102,1.30196,65658,0
2025-11-05,1.3020399999999999,1.30544,1.30103,1.3051599999999999,59690,0
2025-11-06,1.30496,1.31427,1.30414,1.31368,66674,0
2025-11-07,1.3134299999999999,1.31748,1.30948,1.3161100000000001,65901,0
2025-11-10,1.3145,1.31912,1.31365,1.3174000000000001,66273,0
2025-11-11,1.31731,1.31846,1.31168,1.3149,68551,0
2025-11-12,1.3149,1.316,1.3084500000000001,1.31326,62005,0
2025-11-13,1.31325,1.32158,1.31006,1.3189899999999999,78461,0
2025-11-14,1.31868,1.32007,1.31081,1.3168199999999999,81386,0
2025-11-17,1.31475,1.31933,1.3136,1.31534,62921,0
2025-11-18,1.31532,1.31771,1.3134000000000001,1.31447,77106,0
2025-11-19,1.31424,1.31558,1.30437,1.3058100000000001,75560,0
2025-11-20,1.30572,1.31241,1.30381,1.30721,75853,0
2025-11-21,1.30714,1.31087,1.3038699999999999,1.31005,91565,0
2025-11-24,1.30941,1.31179,1.30808,1.3104,72925,0
2025-11-25,1.31042,1.32144,1.30957,1.31644,77722,0
2025-11-26,1.31647,1.3243800000000001,1.31244,1.32428,89298,0
2025-11-27,1.32376,1.3268499999999999,1.32102,1.32389,53371,0
2025-11-28,1.32356,1.32546,1.32012,1.32364,136636,0
2025-12-01,1.32243,1.3275299999999999,1.32056,1.3212,86911,0
2025-12-02,1.32118,1.32218,1.3179699999999999,1.32119,61764,0
2025-12-03,1.32063,1.33534,1.3197999999999999,1.33525,62433,0
2025-12-04,1.3351600000000001,1.33852,1.33208,1.3326500000000001,61310,0
2025-12-05,1.33234,1.33624,1.33159,1.3329900000000001,61749,0
2025-12-08,1.3321,1.33469,1.3305799999999999,1.33213,66578,0
2025-12-09,1.33205,1.33562,1.32871,1.32977,71465,0
2025-12-10,1.32934,1.33888,1.32926,1.338,79676,0
2025-12-11,1.33811,1.34383,1.3354599999999999,1.33862,77359,0
2025-12-12,1.33837,1.33999,1.33422,1.3367200000000001,71795,0
2025-12-15,1.33712,1.34015,1.3354300000000001,1.33768,65894,0
2025-12-16,1.33732,1.3456000000000001,1.3355299999999999,1.34193,91936,0
2025-12-17,1.34172,1.34271,1.33117,1.33746,78694,0
2025-12-18,1.33753,1.34464,1.33378,1.33816,81211,0
2025-12-19,1.3378999999999999,1.33942,1.33571,1.33737,75734,0
2025-12-22,1.3377,1.34776,1.33716,1.3462100000000001,73247,0
2025-12-23,1.34592,1.35236,1.3446799999999999,1.35168,79744,0
2025-12-24,1.35135,1.35341,1.3491900000000001,1.35031,87327,0
2025-12-26,1.35221,1.35273,1.34774,1.34947,79242,0
2025-12-29,1.34835,1.35155,1.34691,1.35131,80249,0
2025-12-30,1.35094,1.35307,1.3449499999999999,1.3467799999999999,63797,0
2025-12-31,1.34662,1.34837,1.34016,1.34729,71923,0
2026-01-02,1.34643,1.3502,1.3433899999999999,1.3458700000000001,65587,0
2026-01-05,1.34455,1.35484,1.34141,1.35419,82680,0
2026-01-06,1.35409,1.35678,1.34916,1.3501699999999999,75175,0
2026-01-07,1.34998,1.3517000000000001,1.3455599999999999,1.34566,71943,0
2026-01-08,1.34549,1.34656,1.34157,1.34399,67520,0
2026-01-09,1.34348,1.3451,1.33925,1.3397700000000001,81092,0
2026-01-12,1.3394300000000001,1.34859,1.33906,1.34641,71624,0
2026-01-13,1.34595,1.34947,1.34206,1.3421,71596,0
2026-01-14,1.3421,1.34643,1.34185,1.34467,63700,0
2026-01-15,1.34381,1.3445,1.33627,1.33816,63778,0
2026-01-16,1.33768,1.34132,1.33661,1.33756,60147,0
2026-01-19,1.33441,1.3435000000000001,1.33404,1.3425,58640,0
2026-01-20,1.34192,1.34916,1.3409,1.34419,82674,0
2026-01-21,1.3436,1.34592,1.34013,1.34301,81179,0
2026-01-22,1.34246,1.35071,1.34013,1.3501,73791,0
2026-01-23,1.3493,1.36457,1.34824,1.36419,83689,0
2026-01-26,1.36612,1.37131,1.36429,1.36776,93120,0
2026-01-27,1.36756,1.38692,1.3664,1.38473,101291,0
2026-01-28,1.3841999999999999,1.38476,1.3749500000000001,1.38065,109548,0
2026-01-29,1.3801700000000001,1.38476,1.37424,1.3809,120266,0
2026-01-30,1.3801,1.38145,1.36794,1.36841,128608,0
2026-02-02,1.36876,1.37153,1.3623,1.36681,125918,0
2026-02-03,1.36624,1.37072,1.36506,1.36977,101951,0
2026-02-04,1.3691499999999999,1.37332,1.3642400000000001,1.36521,95291,0
2026-02-05,1.36504,1.36631,1.35176,1.35296,115504,0
2026-02-06,1.35248,1.36234,1.35086,1.3609200000000001,83322,0
2026-02-09,1.3593199999999999,1.37003,1.35862,1.3694899999999999,90828,0
2026-02-10,1.36925,1.36968,1.36376,1.36414,77500,0
2026-02-11,1.36411,1.37124,1.36096,1.36279,95447,0
2026-02-12,1.36266,1.36715,1.36046,1.3622,92482,0
2026-02-13,1.36222,1.36592,1.35904,1.36536,87671,0
2026-02-16,1.3639000000000001,1.36619,1.36246,1.36286,46156,0
2026-02-17,1.36257,1.3633,1.34958,1.35669,78463,0
2026-02-18,1.35626,1.35821,1.34909,1.3491900000000001,63963,0
2026-02-19,1.34901,1.35167,1.3434,1.34622,73420,0
2026-02-20,1.34625,1.3515,1.3435000000000001,1.34784,93935,0
2026-02-23,1.34882,1.35351,1.34756,1.34904,80471,0
2026-02-24,1.34914,1.35026,1.34699,1.34998,34386,0
