time,open,high,low,close,tick_volume,spread,real_volume
2023-05-02 00:00:00,1.2494399999999999,1.24972,1.2484,1.24926,4494,0,0
2023-05-02 04:00:00,1.24926,1.25123,1.24921,1.24962,9344,0,0
2023-05-02 08:00:00,1.24961,1.25121,1.24636,1.24709,14935,0,0
2023-05-02 12:00:00,1.24711,1.24846,1.24535,1.24587,13850,0,0
2023-05-02 16:00:00,1.24589,1.24896,1.24353,1.24784,20267,0,0
2023-05-02 20:00:00,1.24784,1.2479,1.24661,1.24675,6195,0,0
2023-05-03 00:00:00,1.24648,1.2484,1.246,1.24821,4581,0,0
2023-05-03 04:00:00,1.24818,1.24937,1.24767,1.24876,7768,0,0
2023-05-03 08:00:00,1.2488,1.25338,1.24815,1.25209,10784,0,0
2023-05-03 12:00:00,1.25208,1.25285,1.24839,1.24972,13359,0,0
2023-05-03 16:00:00,1.24974,1.2555100000000001,1.24949,1.25513,15125,0,0
2023-05-03 20:00:00,1.25513,1.25902,1.2538,1.25655,18959,0,0
2023-05-04 00:00:00,1.25553,1.25922,1.25485,1.2577099999999999,7885,0,0
2023-05-04 04:00:00,1.2577099999999999,1.25907,1.25724,1.2582900000000001,8862,0,0
2023-05-04 08:00:00,1.2582900000000001,1.25936,1.25562,1.2558099999999999,14960,0,0
2023-05-04 12:00:00,1.25582,1.2586,1.2549000000000001,1.25519,18411,0,0
2023-05-04 16:00:00,1.25518,1.2599,1.25481,1.25955,24080,0,0
2023-05-04 20:00:00,1.25955,1.2597800000000001,1.25698,1.25724,8923,0,0
2023-05-05 00:00:00,1.25704,1.25878,1.25684,1.25846,4139,0,0
2023-05-05 04:00:00,1.2585,1.26143,1.2582499999999999,1.2606899999999999,8045,0,0
2023-05-05 08:00:00,1.2607,1.2634400000000001,1.25972,1.2608,11233,0,0
2023-05-05 12:00:00,1.2608,1.26178,1.25583,1.25693,12956,0,0
2023-05-05 16:00:00,1.25692,1.26524,1.25686,1.2647300000000001,18062,0,0
2023-05-05 20:00:00,1.2647599999999999,1.2647599999999999,1.2628,1.26309,7367,0,0
2023-05-08 00:00:00,1.26262,1.26371,1.2625199999999999,1.2634400000000001,4865,0,0
2023-05-08 04:00:00,1.26345,1.26539,1.26265,1.26519,6754,0,0
2023-05-08 08:00:00,1.26519,1.26576,1.26316,1.26375,8865,0,0
2023-05-08 12:00:00,1.26375,1.26689,1.26316,1.26468,9506,0,0
2023-05-08 16:00:00,1.2646899999999999,1.2655,1.26266,1.26391,11153,0,0
2023-05-08 20:00:00,1.26397,1.26444,1.2612999999999999,1.2618800000000001,6180,0,0
2023-05-09 00:00:00,1.2615,1.26206,1.2604,1.26093,5113,0,0
2023-05-09 04:00:00,1.26093,1.26185,1.26052,1.2612999999999999,5664,0,0
2023-05-09 08:00:00,1.26128,1.26397,1.25968,1.26088,12460,0,0
2023-05-09 12:00:00,1.26086,1.26251,1.2585,1.25861,11390,0,0
2023-05-09 16:00:00,1.2586300000000001,1.2623199999999999,1.25782,1.26115,13451,0,0
2023-05-09 20:00:00,1.26113,1.26292,1.26098,1.26208,6641,0,0
2023-05-10 00:00:00,1.26189,1.26319,1.26159,1.2628300000000001,3567,0,0
2023-05-10 04:00:00,1.2628599999999999,1.2634699999999999,1.26208,1.26216,5728,0,0
2023-05-10 08:00:00,1.26215,1.26446,1.26113,1.26223,10122,0,0
2023-05-10 12:00:00,1.26221,1.268,1.26024,1.26734,12208,0,0
2023-05-10 16:00:00,1.26736,1.26775,1.26075,1.26202,16087,0,0
2023-05-10 20:00:00,1.26202,1.26312,1.26064,1.26247,7804,0,0
2023-05-11 00:00:00,1.26243,1.26372,1.2617,1.26369,3909,0,0
2023-05-11 04:00:00,1.26371,1.26409,1.26135,1.26177,7411,0,0
2023-05-11 08:00:00,1.26177,1.2625,1.25655,1.25833,13724,0,0
2023-05-11 12:00:00,1.25835,1.26152,1.2568,1.25858,17162,0,0
2023-05-11 16:00:00,1.25857,1.25857,1.24965,1.25129,17118,0,0
2023-05-11 20:00:00,1.25128,1.25168,1.25051,1.25121,6332,0,0
2023-05-12 00:00:00,1.25104,1.25179,1.2507,1.25179,3483,0,0
2023-05-12 04:00:00,1.25177,1.25268,1.25085,1.2524899999999999,6943,0,0
2023-05-12 08:00:00,1.25248,1.25406,1.25061,1.25323,12019,0,0
2023-05-12 12:00:00,1.25324,1.25408,1.24919,1.2505600000000001,11245,0,0
2023-05-12 16:00:00,1.25055,1.25199,1.24488,1.24516,14674,0,0
2023-05-12 20:00:00,1.24516,1.24592,1.24447,1.2448,5939,0,0
2023-05-15 00:00:00,1.24526,1.24541,1.2443,1.24505,3559,0,0
2023-05-15 04:00:00,1.24513,1.24662,1.24505,1.24631,6498,0,0
2023-05-15 08:00:00,1.2463,1.24914,1.24621,1.24886,8801,0,0
2023-05-15 12:00:00,1.24887,1.2521,1.24766,1.25076,10821,0,0
2023-05-15 16:00:00,1.25071,1.25335,1.2503600000000001,1.2533400000000001,11348,0,0
2023-05-15 20:00:00,1.2533400000000001,1.25348,1.2524899999999999,1.2528000000000001,4374,0,0
2023-05-16 00:00:00,1.2527599999999999,1.25318,1.25173,1.2530299999999999,2688,0,0
2023-05-16 04:00:00,1.25304,1.25324,1.25148,1.25271,6323,0,0
2023-05-16 08:00:00,1.25267,1.2533,1.24654,1.2522199999999999,12176,0,0
2023-05-16 12:00:00,1.2522,1.2546599999999999,1.2495,1.25133,11410,0,0
2023-05-16 16:00:00,1.25133,1.25362,1.24768,1.24854,16635,0,0
2023-05-16 20:00:00,1.2486,1.24905,1.24773,1.24852,5766,0,0
2023-05-17 00:00:00,1.2489,1.24902,1.24796,1.24863,3549,0,0
2023-05-17 04:00:00,1.24862,1.24938,1.2477,1.24785,6707,0,0
2023-05-17 08:00:00,1.24785,1.24797,1.24217,1.24275,12251,0,0
2023-05-17 12:00:00,1.24268,1.24777,1.24224,1.24698,11276,0,0
2023-05-17 16:00:00,1.24697,1.25077,1.24442,1.25045,15047,0,0
2023-05-17 20:00:00,1.25047,1.25105,1.24832,1.24868,7471,0,0
2023-05-18 00:00:00,1.24863,1.2490700000000001,1.24784,1.24844,3434,0,0
2023-05-18 04:00:00,1.24843,1.24929,1.24726,1.24741,6667,0,0
2023-05-18 08:00:00,1.24743,1.24766,1.24321,1.24377,11127,0,0
2023-05-18 12:00:00,1.24376,1.24493,1.24145,1.24247,11935,0,0
2023-05-18 16:00:00,1.24246,1.24378,1.23949,1.23962,15024,0,0
2023-05-18 20:00:00,1.23959,1.24126,1.23917,1.24082,6531,0,0
2023-05-19 00:00:00,1.2408,1.2416800000000001,1.24021,1.24135,4135,0,0
2023-05-19 04:00:00,1.24134,1.2414399999999999,1.2392400000000001,1.23966,7896,0,0
2023-05-19 08:00:00,1.23965,1.24276,1.23954,1.24087,11795,0,0
2023-05-19 12:00:00,1.24089,1.24682,1.24088,1.24485,13038,0,0
2023-05-19 16:00:00,1.24476,1.24838,1.24217,1.24667,19631,0,0
2023-05-19 20:00:00,1.24668,1.24708,1.2436,1.24463,7274,0,0
2023-05-22 00:00:00,1.24356,1.24678,1.24355,1.2466599999999999,3965,0,0
2023-05-22 04:00:00,1.24667,1.24723,1.24558,1.24571,7539,0,0
2023-05-22 08:00:00,1.24572,1.2457799999999999,1.24137,1.24416,12044,0,0
2023-05-22 12:00:00,1.24413,1.2471,1.24409,1.246,12546,0,0
2023-05-22 16:00:00,1.24599,1.246,1.24145,1.24206,14923,0,0
2023-05-22 20:00:00,1.24204,1.24438,1.24198,1.24368,6365,0,0
2023-05-23 00:00:00,1.24366,1.24465,1.24309,1.24394,4642,0,0
2023-05-23 04:00:00,1.2439,1.24394,1.24255,1.24362,7482,0,0
2023-05-23 08:00:00,1.2436099999999999,1.24373,1.23848,1.24094,14122,0,0
2023-05-23 12:00:00,1.24093,1.24134,1.2373,1.2379,12733,0,0
2023-05-23 16:00:00,1.23792,1.24344,1.23771,1.24154,16424,0,0
2023-05-23 20:00:00,1.24156,1.24241,1.24089,1.24145,7324,0,0
2023-05-24 00:00:00,1.24106,1.24291,1.24104,1.24254,3201,0,0
2023-05-24 04:00:00,1.24254,1.24369,1.24151,1.24346,6815,0,0
2023-05-24 08:00:00,1.24346,1.24695,1.24026,1.24225,16171,0,0
2023-05-24 12:00:00,1.24225,1.24284,1.2364,1.24026,14603,0,0
2023-05-24 16:00:00,1.24027,1.24152,1.23578,1.23712,17729,0,0
2023-05-24 20:00:00,1.23712,1.23776,1.23581,1.2364600000000001,9554,0,0
2023-05-25 00:00:00,1.23644,1.23711,1.23548,1.23641,4876,0,0
2023-05-25 04:00:00,1.23633,1.23673,1.2332,1.2341199999999999,7396,0,0
2023-05-25 08:00:00,1.23411,1.23803,1.23331,1.23678,12678,0,0
2023-05-25 12:00:00,1.23677,1.23868,1.23386,1.2341,13851,0,0
2023-05-25 16:00:00,1.2341,1.23612,1.2309,1.2309,16607,0,0
2023-05-25 20:00:00,1.2309,1.23332,1.23081,1.23218,7839,0,0
2023-05-26 00:00:00,1.23215,1.23252,1.23109,1.23225,4741,0,0
2023-05-26 04:00:00,1.23227,1.23368,1.2322,1.23358,7273,0,0
2023-05-26 08:00:00,1.23363,1.23692,1.23315,1.2353399999999999,12026,0,0
2023-05-26 12:00:00,1.23532,1.23954,1.23458,1.23715,13183,0,0
2023-05-26 16:00:00,1.23712,1.23818,1.23209,1.23434,16421,0,0
2023-05-26 20:00:00,1.23434,1.23568,1.23433,1.23457,6512,0,0
2023-05-29 00:00:00,1.23362,1.23522,1.23334,1.23467,4274,0,0
2023-05-29 04:00:00,1.23466,1.23579,1.23437,1.23557,6071,0,0
2023-05-29 08:00:00,1.23556,1.2372,1.23354,1.23469,7455,0,0
2023-05-29 12:00:00,1.23468,1.2353,1.23363,1.23466,6286,0,0
2023-05-29 16:00:00,1.23466,1.23623,1.23425,1.23599,3921,0,0
2023-05-29 20:00:00,1.23599,1.2361900000000001,1.23539,1.23542,1658,0,0
2023-05-30 00:00:00,1.2349700000000001,1.23636,1.23438,1.23608,4606,0,0
2023-05-30 04:00:00,1.2361,1.23793,1.2343,1.23571,8247,0,0
2023-05-30 08:00:00,1.23572,1.23785,1.23271,1.23763,13298,0,0
2023-05-30 12:00:00,1.23764,1.24466,1.23684,1.24232,14593,0,0
2023-05-30 16:00:00,1.24233,1.24399,1.23932,1.2398,14256,0,0
2023-05-30 20:00:00,1.23983,1.2413,1.2383,1.24121,6989,0,0
2023-05-31 00:00:00,1.24101,1.2426,1.24039,1.24222,3657,0,0
2023-05-31 04:00:00,1.2422,1.24228,1.2382,1.2392400000000001,8133,0,0
2023-05-31 08:00:00,1.2392400000000001,1.2399499999999999,1.2348,1.23523,13287,0,0
2023-05-31 12:00:00,1.23526,1.23753,1.23498,1.2364,10452,0,0
2023-05-31 16:00:00,1.23639,1.24142,1.23571,1.23864,19562,0,0
2023-05-31 20:00:00,1.23866,1.2444,1.2381199999999999,1.24409,10510,0,0
2023-06-01 00:00:00,1.24395,1.24496,1.24304,1.2439,4581,0,0
2023-06-01 04:00:00,1.2439,1.24433,1.24278,1.24326,8330,0,0
2023-06-01 08:00:00,1.24325,1.24413,1.2401200000000001,1.24309,12420,0,0
2023-06-01 12:00:00,1.24309,1.24867,1.24258,1.24843,14446,0,0
2023-06-01 16:00:00,1.24843,1.25399,1.24742,1.25328,17030,0,0
2023-06-01 20:00:00,1.25328,1.25356,1.25216,1.25261,6488,0,0
2023-06-02 00:00:00,1.2524,1.25314,1.25198,1.25252,3228,0,0
2023-06-02 04:00:00,1.25252,1.25448,1.25231,1.25294,6238,0,0
2023-06-02 08:00:00,1.25295,1.25436,1.2521900000000001,1.25363,11046,0,0
2023-06-02 12:00:00,1.25362,1.25417,1.24927,1.25137,12837,0,0
2023-06-02 16:00:00,1.25141,1.25354,1.24494,1.24496,16557,0,0
2023-06-02 20:00:00,1.24497,1.24584,1.24415,1.24506,6751,0,0
2023-06-05 00:00:00,1.24489,1.24496,1.24261,1.24315,5509,0,0
2023-06-05 04:00:00,1.24319,1.24399,1.24271,1.24329,7785,0,0
2023-06-05 08:00:00,1.24329,1.24379,1.23881,1.24079,11733,0,0
2023-06-05 12:00:00,1.2408,1.24094,1.23684,1.2376,9749,0,0
2023-06-05 16:00:00,1.23761,1.24436,1.23736,1.24355,15942,0,0
2023-06-05 20:00:00,1.24355,1.24376,1.24272,1.24332,6836,0,0
2023-06-06 00:00:00,1.24283,1.24373,1.2425,1.24348,3317,0,0
2023-06-06 04:00:00,1.24349,1.24513,1.24325,1.24501,7642,0,0
2023-06-06 08:00:00,1.24502,1.24592,1.24192,1.24212,13429,0,0
2023-06-06 12:00:00,1.24214,1.24242,1.23918,1.24009,11109,0,0
2023-06-06 16:00:00,1.24007,1.24289,1.23948,1.2427,12691,0,0
2023-06-06 20:00:00,1.24271,1.24313,1.24185,1.24234,5642,0,0
2023-06-07 00:00:00,1.24223,1.24383,1.24201,1.24316,3428,0,0
2023-06-07 04:00:00,1.24316,1.24334,1.24174,1.24233,6207,0,0
2023-06-07 08:00:00,1.24233,1.24398,1.23952,1.24394,9762,0,0
2023-06-07 12:00:00,1.24401,1.24721,1.24309,1.24644,11025,0,0
2023-06-07 16:00:00,1.24644,1.25,1.2432,1.24338,16160,0,0
2023-06-07 20:00:00,1.2434,1.24467,1.24271,1.24382,7375,0,0
2023-06-08 00:00:00,1.2435100000000001,1.2451,1.24309,1.24493,3815,0,0
2023-06-08 04:00:00,1.24494,1.24545,1.24423,1.24536,6860,0,0
2023-06-08 08:00:00,1.24536,1.2479,1.24416,1.24779,10558,0,0
2023-06-08 12:00:00,1.2478,1.24976,1.24535,1.24832,12725,0,0
2023-06-08 16:00:00,1.2483,1.2558,1.24808,1.25542,16078,0,0
2023-06-08 20:00:00,1.25539,1.2561,1.25478,1.25601,6872,0,0
2023-06-09 00:00:00,1.25579,1.25635,1.25528,1.25548,3816,0,0
2023-06-09 04:00:00,1.25549,1.25572,1.2545,1.25455,6671,0,0
2023-06-09 08:00:00,1.25455,1.25681,1.2534100000000001,1.25421,10034,0,0
2023-06-09 12:00:00,1.2542499999999999,1.25785,1.25362,1.25685,11847,0,0
2023-06-09 16:00:00,1.25683,1.25905,1.25627,1.25821,13711,0,0
2023-06-09 20:00:00,1.2582,1.2583199999999999,1.25722,1.2579500000000001,4171,0,0
2023-06-12 00:00:00,1.25586,1.25819,1.25582,1.25762,2729,0,0
2023-06-12 04:00:00,1.25757,1.25767,1.2565,1.2570000000000001,4689,0,0
2023-06-12 08:00:00,1.25695,1.25967,1.25691,1.25912,9155,0,0
2023-06-12 12:00:00,1.25912,1.25997,1.25511,1.25513,10401,0,0
2023-06-12 16:00:00,1.25514,1.25557,1.24869,1.24945,13229,0,0
2023-06-12 20:00:00,1.24947,1.25137,1.24926,1.25121,6463,0,0
2023-06-13 00:00:00,1.2509700000000001,1.25209,1.25076,1.25176,3877,0,0
2023-06-13 04:00:00,1.25176,1.25353,1.25143,1.25316,6722,0,0
2023-06-13 08:00:00,1.25317,1.25769,1.2528000000000001,1.25656,13155,0,0
2023-06-13 12:00:00,1.25656,1.26057,1.25561,1.25946,13212,0,0
2023-06-13 16:00:00,1.25945,1.2625,1.25724,1.2623,17959,0,0
2023-06-13 20:00:00,1.2622499999999999,1.26244,1.2593,1.26114,7317,0,0
2023-06-14 00:00:00,1.26118,1.26122,1.26013,1.26087,4138,0,0
2023-06-14 04:00:00,1.26087,1.26172,1.26053,1.26122,6483,0,0
2023-06-14 08:00:00,1.26122,1.2637800000000001,1.2600799999999999,1.26345,11228,0,0
2023-06-14 12:00:00,1.26343,1.26786,1.26323,1.26748,10570,0,0
2023-06-14 16:00:00,1.26745,1.2699099999999999,1.26712,1.26949,11050,0,0
2023-06-14 20:00:00,1.26953,1.26953,1.26267,1.26619,19124,0,0
2023-06-15 00:00:00,1.26614,1.26742,1.2655699999999999,1.26592,3243,0,0
2023-06-15 04:00:00,1.26592,1.26597,1.26295,1.26375,8141,0,0
2023-06-15 08:00:00,1.26376,1.26726,1.26315,1.26609,12135,0,0
2023-06-15 12:00:00,1.2661,1.26698,1.26401,1.26684,13014,0,0
2023-06-15 16:00:00,1.26675,1.27763,1.2663,1.27743,14956,0,0
2023-06-15 20:00:00,1.27742,1.27857,1.27676,1.27847,6702,0,0
2023-06-16 00:00:00,1.27812,1.27931,1.27759,1.2781500000000001,4020,0,0
2023-06-16 04:00:00,1.27816,1.27885,1.27681,1.27795,6885,0,0
2023-06-16 08:00:00,1.27793,1.28182,1.27776,1.27962,12674,0,0
2023-06-16 12:00:00,1.2796,1.28482,1.27839,1.28156,11416,0,0
2023-06-16 16:00:00,1.28156,1.28475,1.2803499999999999,1.28274,17570,0,0
2023-06-16 20:00:00,1.28272,1.28356,1.28199,1.28228,9461,0,0
2023-06-19 00:00:00,1.28125,1.2837100000000001,1.28125,1.28209,3873,0,0
2023-06-19 04:00:00,1.2821,1.28253,1.28104,1.28134,6606,0,0
2023-06-19 08:00:00,1.28133,1.2830599999999999,1.28082,1.28178,10987,0,0
2023-06-19 12:00:00,1.28175,1.28201,1.28027,1.28088,10742,0,0
2023-06-19 16:00:00,1.28088,1.28129,1.27705,1.27737,8604,0,0
2023-06-19 20:00:00,1.27737,1.27934,1.27732,1.2793,2415,0,0
2023-06-20 00:00:00,1.27894,1.28065,1.27789,1.28018,5547,0,0
2023-06-20 04:00:00,1.28017,1.2805,1.27782,1.2778800000000001,10182,0,0
2023-06-20 08:00:00,1.27786,1.2806600000000001,1.27625,1.27838,14312,0,0
2023-06-20 12:00:00,1.27838,1.2787899999999999,1.27261,1.2739500000000001,13982,0,0
2023-06-20 16:00:00,1.27396,1.27568,1.27136,1.27554,18325,0,0
2023-06-20 20:00:00,1.27554,1.2769,1.27473,1.27646,7724,0,0
2023-06-21 00:00:00,1.2763,1.27665,1.27496,1.2759,4435,0,0
2023-06-21 04:00:00,1.27591,1.27681,1.27542,1.2765,8722,0,0
2023-06-21 08:00:00,1.2765,1.28023,1.27153,1.27203,16830,0,0
2023-06-21 12:00:00,1.27202,1.27352,1.26912,1.27309,15427,0,0
2023-06-21 16:00:00,1.27305,1.27607,1.27021,1.27563,19458,0,0
2023-06-21 20:00:00,1.27562,1.27855,1.27532,1.27674,9429,0,0
2023-06-22 00:00:00,1.2765,1.27738,1.27622,1.27688,5127,0,0
2023-06-22 04:00:00,1.27686,1.27738,1.27579,1.27588,7284,0,0
2023-06-22 08:00:00,1.27588,1.2787899999999999,1.27392,1.2775699999999999,14832,0,0
2023-06-22 12:00:00,1.2775699999999999,1.28418,1.27376,1.27491,17774,0,0
2023-06-22 16:00:00,1.27487,1.2764,1.27277,1.27329,18128,0,0
2023-06-22 20:00:00,1.27329,1.27484,1.27259,1.27478,8555,0,0
2023-06-23 00:00:00,1.27475,1.27497,1.27362,1.27468,5211,0,0
2023-06-23 04:00:00,1.27468,1.2748599999999999,1.26966,1.27078,9433,0,0
2023-06-23 08:00:00,1.2707899999999999,1.27305,1.26852,1.27013,16460,0,0
2023-06-23 12:00:00,1.27013,1.27366,1.26907,1.27116,14723,0,0
2023-06-23 16:00:00,1.2711999999999999,1.2728,1.26888,1.26986,17062,0,0
2023-06-23 20:00:00,1.2698800000000001,1.2722,1.2698800000000001,1.27159,7659,0,0
2023-06-26 00:00:00,1.27072,1.2735400000000001,1.27039,1.27336,6502,0,0
2023-06-26 04:00:00,1.27336,1.2738800000000001,1.2726899999999999,1.27324,7493,0,0
2023-06-26 08:00:00,1.27322,1.2748599999999999,1.27104,1.27372,13384,0,0
2023-06-26 12:00:00,1.2737,1.27448,1.2688,1.27168,12678,0,0
2023-06-26 16:00:00,1.27107,1.27278,1.26947,1.27219,13636,0,0
2023-06-26 20:00:00,1.27219,1.2726,1.27099,1.27109,5808,0,0
2023-06-27 00:00:00,1.27089,1.27158,1.2703,1.2705,5192,0,0
2023-06-27 04:00:00,1.2705199999999999,1.27369,1.27045,1.27292,9045,0,0
2023-06-27 08:00:00,1.27292,1.2758099999999999,1.27261,1.27373,12359,0,0
2023-06-27 12:00:00,1.27371,1.27443,1.27119,1.27374,13215,0,0
2023-06-27 16:00:00,1.2736399999999999,1.27593,1.27333,1.27497,16834,0,0
2023-06-27 20:00:00,1.27497,1.27575,1.27432,1.2748,8294,0,0
2023-06-28 00:00:00,1.27484,1.27522,1.2742,1.27438,5614,0,0
2023-06-28 04:00:00,1.2744,1.27462,1.2723900000000001,1.27256,9331,0,0
2023-06-28 08:00:00,1.27257,1.27371,1.2702,1.27112,12002,0,0
2023-06-28 12:00:00,1.27112,1.27149,1.26325,1.26403,14150,0,0
2023-06-28 16:00:00,1.26403,1.2650299999999999,1.26065,1.26482,17451,0,0
2023-06-28 20:00:00,1.26482,1.26535,1.26349,1.26353,6700,0,0
2023-06-29 00:00:00,1.26349,1.26458,1.26255,1.26345,4052,0,0
2023-06-29 04:00:00,1.26345,1.2647,1.26172,1.26203,8609,0,0
2023-06-29 08:00:00,1.26203,1.26535,1.26148,1.26461,12842,0,0
2023-06-29 12:00:00,1.26462,1.26668,1.26001,1.26063,12373,0,0
2023-06-29 16:00:00,1.26065,1.26314,1.25909,1.26233,17105,0,0
2023-06-29 20:00:00,1.26233,1.26245,1.26087,1.26121,6459,0,0
2023-06-30 00:00:00,1.26128,1.26197,1.2607599999999999,1.2617,4073,0,0
2023-06-30 04:00:00,1.26172,1.26258,1.26104,1.26233,8123,0,0
2023-06-30 08:00:00,1.26235,1.26506,1.25991,1.26147,11796,0,0
2023-06-30 12:00:00,1.26142,1.26909,1.26106,1.26847,12909,0,0
2023-06-30 16:00:00,1.2684,1.27276,1.2681499999999999,1.2716,18121,0,0
2023-06-30 20:00:00,1.27161,1.27222,1.26919,1.26979,6890,0,0
2023-07-03 00:00:00,1.26899,1.27035,1.26875,1.26902,3564,0,0
2023-07-03 04:00:00,1.26902,1.27073,1.26882,1.27054,8516,0,0
2023-07-03 08:00:00,1.27054,1.27054,1.26585,1.26707,11983,0,0
2023-07-03 12:00:00,1.26706,1.2695400000000001,1.26617,1.26939,11586,0,0
2023-07-03 16:00:00,1.26941,1.2723200000000001,1.26739,1.26976,14518,0,0
2023-07-03 20:00:00,1.26976,1.27006,1.2680799999999999,1.26907,3758,0,0
2023-07-04 00:00:00,1.26922,1.27003,1.26824,1.26974,2612,0,0
2023-07-04 04:00:00,1.26974,1.2701799999999999,1.26848,1.26865,6405,0,0
2023-07-04 08:00:00,1.26865,1.27111,1.2683499999999999,1.26952,9049,0,0
2023-07-04 12:00:00,1.26963,1.2739500000000001,1.26936,1.27365,7671,0,0
2023-07-04 16:00:00,1.2736100000000001,1.27372,1.27169,1.27185,7237,0,0
2023-07-04 20:00:00,1.27188,1.27241,1.27122,1.2713,3378,0,0
2023-07-05 00:00:00,1.27105,1.27212,1.27081,1.27138,3113,0,0
2023-07-05 04:00:00,1.2713700000000001,1.27163,1.27001,1.27057,6352,0,0
2023-07-05 08:00:00,1.2705600000000001,1.27223,1.2695400000000001,1.27123,11293,0,0
2023-07-05 12:00:00,1.27123,1.27264,1.26881,1.27151,11060,0,0
2023-07-05 16:00:00,1.27151,1.27355,1.27014,1.27075,13715,0,0
2023-07-05 20:00:00,1.27075,1.27123,1.26918,1.2704,6741,0,0
2023-07-06 00:00:00,1.27032,1.27075,1.26925,1.26974,3606,0,0
2023-07-06 04:00:00,1.26974,1.2711999999999999,1.26897,1.27038,9092,0,0
2023-07-06 08:00:00,1.27038,1.27311,1.26986,1.27108,13883,0,0
2023-07-06 12:00:00,1.27108,1.27812,1.2706,1.27463,16935,0,0
2023-07-06 16:00:00,1.27466,1.276,1.26738,1.27274,19270,0,0
2023-07-06 20:00:00,1.27275,1.27439,1.2724199999999999,1.27392,6354,0,0
2023-07-07 00:00:00,1.2739500000000001,1.2745,1.2729,1.27319,3163,0,0
2023-07-07 04:00:00,1.2732,1.27447,1.27273,1.27403,6178,0,0
2023-07-07 08:00:00,1.27405,1.27499,1.27258,1.27346,11517,0,0
2023-07-07 12:00:00,1.27346,1.2808,1.2733400000000001,1.27806,14970,0,0
2023-07-07 16:00:00,1.27801,1.2849599999999999,1.27539,1.28494,19277,0,0
2023-07-07 20:00:00,1.2849300000000001,1.2849300000000001,1.28301,1.2839800000000001,6876,0,0
2023-07-10 00:00:00,1.28315,1.28413,1.28217,1.28253,4331,0,0
2023-07-10 04:00:00,1.28254,1.28343,1.2808899999999999,1.28101,10020,0,0
2023-07-10 08:00:00,1.2810000000000001,1.28255,1.27983,1.28183,10910,0,0
2023-07-10 12:00:00,1.28182,1.28244,1.27506,1.27538,11260,0,0
2023-07-10 16:00:00,1.27538,1.2846600000000001,1.27538,1.28461,13521,0,0
2023-07-10 20:00:00,1.2846,1.28684,1.2843,1.28607,6092,0,0
2023-07-11 00:00:00,1.28606,1.28693,1.2851,1.28689,3412,0,0
2023-07-11 04:00:00,1.28688,1.28836,1.2864499999999999,1.28785,7766,0,0
2023-07-11 08:00:00,1.28788,1.2913299999999999,1.28673,1.28857,13822,0,0
2023-07-11 12:00:00,1.28864,1.2934700000000001,1.28846,1.28968,12558,0,0
2023-07-11 16:00:00,1.28966,1.29223,1.28861,1.29222,12989,0,0
2023-07-11 20:00:00,1.29223,1.29337,1.29148,1.2931599999999999,6347,0,0
2023-07-12 00:00:00,1.29324,1.29531,1.29271,1.29468,4445,0,0
2023-07-12 04:00:00,1.29465,1.2969300000000001,1.29454,1.2966199999999999,9440,0,0
2023-07-12 08:00:00,1.2966199999999999,1.29668,1.2932000000000001,1.29321,10203,0,0
2023-07-12 12:00:00,1.29322,1.29756,1.2904,1.2947899999999999,13638,0,0
2023-07-12 16:00:00,1.2948,1.30006,1.29464,1.29963,19820,0,0
2023-07-12 20:00:00,1.29963,1.29966,1.29765,1.29884,7904,0,0
2023-07-13 00:00:00,1.29874,1.3000099999999999,1.29804,1.29914,4604,0,0
2023-07-13 04:00:00,1.29914,1.30188,1.29886,1.30061,10030,0,0
2023-07-13 08:00:00,1.3006,1.30614,1.29839,1.3042500000000001,15388,0,0
2023-07-13 12:00:00,1.3042500000000001,1.30833,1.3035999999999999,1.30832,14496,0,0
2023-07-13 16:00:00,1.30832,1.31161,1.30786,1.31136,15539,0,0
2023-07-13 20:00:00,1.31135,1.3141,1.3109,1.31352,7423,0,0
2023-07-14 00:00:00,1.31336,1.31388,1.31168,1.31202,6013,0,0
2023-07-14 04:00:00,1.31203,1.31421,1.3119100000000001,1.3131,8983,0,0
2023-07-14 08:00:00,1.3130899999999999,1.31325,1.3093,1.31206,11717,0,0
2023-07-14 12:00:00,1.31206,1.31421,1.3100399999999999,1.31132,13056,0,0
2023-07-14 16:00:00,1.3113000000000001,1.31303,1.30936,1.31128,18137,0,0
2023-07-14 20:00:00,1.31136,1.31147,1.30896,1.30923,7814,0,0
2023-07-17 00:00:00,1.3092,1.3098,1.30786,1.3093,4649,0,0
2023-07-17 04:00:00,1.30931,1.30966,1.30816,1.3088,8255,0,0
2023-07-17 08:00:00,1.3088,1.3109199999999999,1.30649,1.30937,11985,0,0
2023-07-17 12:00:00,1.30937,1.3106900000000001,1.30536,1.30676,13014,0,0
2023-07-17 16:00:00,1.30677,1.30926,1.3050899999999999,1.30752,12569,0,0
2023-07-17 20:00:00,1.30752,1.30873,1.30705,1.30731,5761,0,0
2023-07-18 00:00:00,1.30727,1.30826,1.30678,1.30783,4271,0,0
2023-07-18 04:00:00,1.30782,1.31,1.30741,1.30946,10212,0,0
2023-07-18 08:00:00,1.30946,1.31068,1.30719,1.3078699999999999,13444,0,0
2023-07-18 12:00:00,1.30788,1.31256,1.3072300000000001,1.30888,14976,0,0
2023-07-18 16:00:00,1.3089,1.30987,1.3028,1.30347,17880,0,0
